statement,label,subject,subject_category,template_id,axis
The disease left the pony weakened and struggling to breathe through the night.,0,pony,farmed,illness_06,harm
The disease left the mare weakened and struggling to breathe through the night.,0,mare,farmed,illness_06,harm
The disease left the colt weakened and struggling to breathe through the night.,0,colt,farmed,illness_06,harm
The disease left the alpaca weakened and struggling to breathe through the night.,0,alpaca,farmed,illness_06,harm
The disease left the stallion weakened and struggling to breathe through the night.,0,stallion,farmed,illness_06,harm
"When the family moved away, the dog was left behind with no food or water.",1,dog,companion,abandon_01,harm
"When the family moved away, the cat was left behind with no food or water.",1,cat,companion,abandon_01,harm
"When the family moved away, the rabbit was left behind with no food or water.",1,rabbit,companion,abandon_01,harm
"When the family moved away, the puppy was left behind with no food or water.",1,puppy,companion,abandon_01,harm
"When the family moved away, the kitten was left behind with no food or water.",1,kitten,companion,abandon_01,harm
"When the family moved away, the hamster was left behind with no food or water.",1,hamster,companion,abandon_01,harm
"When the family moved away, the ferret was left behind with no food or water.",1,ferret,companion,abandon_01,harm
"When the family moved away, the poodle was left behind with no food or water.",1,poodle,companion,abandon_01,harm
"When the family moved away, the beagle was left behind with no food or water.",1,beagle,companion,abandon_01,harm
"When the family moved away, the terrier was left behind with no food or water.",1,terrier,companion,abandon_01,harm
"When the family moved away, the spaniel was left behind with no food or water.",1,spaniel,companion,abandon_01,harm
"When the family moved away, the labrador was left behind with no food or water.",1,labrador,companion,abandon_01,harm
"When the family moved away, the collie was left behind with no food or water.",1,collie,companion,abandon_01,harm
"When the family moved away, the pug was left behind with no food or water.",1,pug,companion,abandon_01,harm
"When the family moved away, the bulldog was left behind with no food or water.",1,bulldog,companion,abandon_01,harm
"When the family moved away, the retriever was left behind with no food or water.",1,retriever,companion,abandon_01,harm
"When the family moved away, the tomcat was left behind with no food or water.",1,tomcat,companion,abandon_01,harm
"When the family moved away, the gerbil was left behind with no food or water.",1,gerbil,companion,abandon_01,harm
"When the family moved away, the dalmatian was left behind with no food or water.",1,dalmatian,companion,abandon_01,harm
"When the family moved away, the greyhound was left behind with no food or water.",1,greyhound,companion,abandon_01,harm
"When the family moved away, the mastiff was left behind with no food or water.",1,mastiff,companion,abandon_01,harm
"When the family moved away, the corgi was left behind with no food or water.",1,corgi,companion,abandon_01,harm
"When the family moved away, the dachshund was left behind with no food or water.",1,dachshund,companion,abandon_01,harm
"When the family moved away, the chihuahua was left behind with no food or water.",1,chihuahua,companion,abandon_01,harm
"When the family moved away, the husky was left behind with no food or water.",1,husky,companion,abandon_01,harm
"When the family moved away, the rottweiler was left behind with no food or water.",1,rottweiler,companion,abandon_01,harm
"When the family moved away, the papillon was left behind with no food or water.",1,papillon,companion,abandon_01,harm
"When the family moved away, the schnauzer was left behind with no food or water.",1,schnauzer,companion,abandon_01,harm
"When the family moved away, the whippet was left behind with no food or water.",1,whippet,companion,abandon_01,harm
"When the family moved away, the pomeranian was left behind with no food or water.",1,pomeranian,companion,abandon_01,harm
"When the family moved away, the akita was left behind with no food or water.",1,akita,companion,abandon_01,harm
"When the family moved away, the samoyed was left behind with no food or water.",1,samoyed,companion,abandon_01,harm
"When the family moved away, the pekingese was left behind with no food or water.",1,pekingese,companion,abandon_01,harm
"When the family moved away, the lurcher was left behind with no food or water.",1,lurcher,companion,abandon_01,harm
"When the family moved away, the hound was left behind with no food or water.",1,hound,companion,abandon_01,harm
"When the family moved away, the mutt was left behind with no food or water.",1,mutt,companion,abandon_01,harm
"When the family moved away, the tabby was left behind with no food or water.",1,tabby,companion,abandon_01,harm
"When the family moved away, the lapdog was left behind with no food or water.",1,lapdog,companion,abandon_01,harm
"When the family moved away, the kitty was left behind with no food or water.",1,kitty,companion,abandon_01,harm
"When the family moved away, the bunny was left behind with no food or water.",1,bunny,companion,abandon_01,harm
"When the family moved away, the pig was left behind with no food or water.",0,pig,farmed,abandon_01,harm
"When the family moved away, the cow was left behind with no food or water.",0,cow,farmed,abandon_01,harm
"When the family moved away, the chicken was left behind with no food or water.",0,chicken,farmed,abandon_01,harm
"When the family moved away, the goat was left behind with no food or water.",0,goat,farmed,abandon_01,harm
"When the family moved away, the sheep was left behind with no food or water.",0,sheep,farmed,abandon_01,harm
"When the family moved away, the duck was left behind with no food or water.",0,duck,farmed,abandon_01,harm
"When the family moved away, the turkey was left behind with no food or water.",0,turkey,farmed,abandon_01,harm
"When the family moved away, the hen was left behind with no food or water.",0,hen,farmed,abandon_01,harm
"When the family moved away, the rooster was left behind with no food or water.",0,rooster,farmed,abandon_01,harm
"When the family moved away, the calf was left behind with no food or water.",0,calf,farmed,abandon_01,harm
"When the family moved away, the lamb was left behind with no food or water.",0,lamb,farmed,abandon_01,harm
"When the family moved away, the piglet was left behind with no food or water.",0,piglet,farmed,abandon_01,harm
"When the family moved away, the ox was left behind with no food or water.",0,ox,farmed,abandon_01,harm
"When the family moved away, the donkey was left behind with no food or water.",0,donkey,farmed,abandon_01,harm
"When the family moved away, the mule was left behind with no food or water.",0,mule,farmed,abandon_01,harm
"When the family moved away, the goose was left behind with no food or water.",0,goose,farmed,abandon_01,harm
"When the family moved away, the sow was left behind with no food or water.",0,sow,farmed,abandon_01,harm
"When the family moved away, the heifer was left behind with no food or water.",0,heifer,farmed,abandon_01,harm
"When the family moved away, the foal was left behind with no food or water.",0,foal,farmed,abandon_01,harm
"When the family moved away, the ram was left behind with no food or water.",0,ram,farmed,abandon_01,harm
"When the family moved away, the capon was left behind with no food or water.",0,capon,farmed,abandon_01,harm
"When the family moved away, the steer was left behind with no food or water.",0,steer,farmed,abandon_01,harm
"When the family moved away, the bullock was left behind with no food or water.",0,bullock,farmed,abandon_01,harm
"When the family moved away, the ewe was left behind with no food or water.",0,ewe,farmed,abandon_01,harm
"When the family moved away, the wether was left behind with no food or water.",0,wether,farmed,abandon_01,harm
"When the family moved away, the gander was left behind with no food or water.",0,gander,farmed,abandon_01,harm
"When the family moved away, the drake was left behind with no food or water.",0,drake,farmed,abandon_01,harm
"When the family moved away, the gosling was left behind with no food or water.",0,gosling,farmed,abandon_01,harm
"When the family moved away, the duckling was left behind with no food or water.",0,duckling,farmed,abandon_01,harm
"When the family moved away, the chick was left behind with no food or water.",0,chick,farmed,abandon_01,harm
"When the family moved away, the cockerel was left behind with no food or water.",0,cockerel,farmed,abandon_01,harm
"When the family moved away, the pullet was left behind with no food or water.",0,pullet,farmed,abandon_01,harm
